Time (us),Roll (deg),Pitch (deg),Yaw (deg),AccX (m/s/s),AccY (m/s/s),AccZ (m/s/s),Press (Pa),Temp (C),HGX (g),HGY (g),HGZ (g)
2410671,13.34,-57.48,-131.95,0.27,7.62,-4.07,101363.94,39.35,-0.50,0.47,1.41
2420954,10.74,-57.65,-130.04,0.18,7.43,-4.16,101363.96,39.35,-0.22,0.37,1.30
2435531,7.13,-57.81,-127.35,-0.01,7.54,-4.28,101364.48,39.35,-0.00,0.46,1.04
2445808,4.51,-57.99,-125.31,-0.51,7.60,-4.23,101365.40,39.35,0.12,0.25,1.11
2456092,2.21,-58.11,-123.47,-0.72,7.66,-4.26,101366.26,39.35,-0.13,0.40,1.63
2466099,-0.56,-58.34,-121.19,-0.93,7.77,-4.40,101368.27,39.35,0.09,0.55,1.34
2476306,-2.80,-58.37,-119.23,-1.17,8.01,-4.23,101370.28,39.35,0.14,0.42,1.32
2486585,-4.97,-58.32,-117.38,-1.36,7.99,-4.17,101370.02,39.35,0.14,0.40,0.89
2497937,-7.66,-58.44,-115.06,-1.63,7.92,-4.28,101369.03,39.35,0.03,0.39,0.88
2508143,-9.92,-58.46,-113.06,-1.84,7.97,-4.21,101369.31,39.35,-0.11,0.35,1.15
2518424,-11.66,-58.35,-111.47,-1.99,8.08,-4.10,101368.26,39.35,-0.22,0.42,1.13
2528701,-13.41,-58.18,-109.95,-2.12,8.03,-4.09,101368.21,39.35,-0.00,0.51,1.05
2538972,-14.63,-58.01,-108.89,-2.23,8.15,-4.07,101370.51,39.35,0.16,0.45,1.07
2549247,-15.86,-57.86,-107.75,-2.41,8.09,-4.05,101369.16,39.35,0.15,0.25,1.19
2559519,-16.89,-57.77,-106.79,-2.51,8.13,-4.00,101369.91,39.35,-0.05,0.40,1.14
2569801,-18.20,-57.62,-105.56,-2.64,7.98,-3.97,101369.48,39.35,0.11,0.55,1.67
2580086,-19.70,-57.44,-104.20,-2.76,7.83,-3.92,101371.72,39.35,0.06,0.46,1.23
2590360,-21.34,-57.34,-102.56,-3.04,7.80,-3.95,101372.60,39.35,0.05,0.48,1.07
2601726,-22.45,-57.22,-101.37,-2.99,7.97,-3.99,101372.79,39.35,0.13,0.45,1.50
2611991,-23.76,-57.24,-99.86,-3.21,7.90,-4.01,101373.41,39.35,0.06,0.40,1.08
2622302,-25.53,-57.48,-97.96,-3.34,7.87,-4.06,101373.38,39.35,-0.50,0.39,1.27
2632601,-27.64,-57.72,-95.87,-3.48,7.79,-4.03,101373.60,39.35,0.06,0.39,1.19
2642901,-29.08,-57.81,-94.14,-3.65,7.88,-3.81,101374.80,39.35,-0.07,0.47,1.22
2653207,-30.86,-57.99,-92.15,-3.78,7.84,-3.78,101375.97,39.35,-0.21,0.45,1.14
2663515,-32.36,-58.36,-90.40,-3.85,7.96,-3.74,101376.06,39.35,-0.16,0.44,1.17
2673809,-32.86,-58.66,-89.53,-3.86,8.10,-3.60,101376.66,39.35,0.09,0.36,1.33
2684117,-33.81,-58.82,-88.19,-3.88,8.04,-3.57,101376.84,39.35,0.21,0.35,0.97
2694424,-34.93,-59.15,-86.68,-3.94,8.06,-3.52,101376.20,39.35,0.24,0.42,1.21
2705827,-35.40,-59.65,-85.84,-4.03,8.21,-3.39,101377.79,39.35,-0.03,0.47,1.18
2716123,-36.29,-60.18,-84.59,-4.01,8.19,-3.37,101378.20,39.35,0.11,0.49,0.86
2726407,-37.56,-60.80,-83.17,-4.09,8.23,-3.33,101380.08,39.35,0.14,0.33,1.23
2736705,-38.86,-61.06,-81.41,-4.06,8.18,-3.16,101380.93,39.35,0.07,0.54,1.07
2746997,-39.85,-61.51,-80.01,-4.23,8.23,-3.04,101381.84,39.34,0.05,0.50,1.23
2757298,-40.77,-61.81,-78.61,-3.99,8.32,-3.06,101382.03,39.34,-0.07,0.41,1.26
2767588,-41.75,-62.31,-77.24,-4.38,8.28,-2.84,101383.20,39.34,0.10,0.51,0.99
2777884,-44.05,-62.22,-74.93,-4.31,8.04,-2.85,101383.53,39.34,0.14,0.53,1.06
2788188,-46.22,-62.20,-72.66,-4.54,8.00,-2.74,101382.77,39.34,0.07,0.46,1.27
2798482,-47.16,-62.57,-71.18,-4.51,8.27,-2.62,101384.77,39.34,0.09,0.40,1.43
2809873,-48.16,-63.01,-69.68,-4.59,8.29,-2.52,101387.14,39.34,0.14,0.51,1.30
2820177,-47.76,-63.25,-69.70,-4.49,8.48,-2.38,101388.05,39.34,0.14,0.49,1.51
2830496,-47.72,-63.29,-69.08,-4.54,8.31,-2.44,101390.28,39.35,0.07,0.33,1.20
2840790,-47.64,-63.24,-68.50,-4.50,8.31,-2.46,101390.39,39.35,-0.14,0.50,0.83
2851093,-48.25,-63.51,-67.30,-4.50,8.34,-2.46,101389.46,39.35,-0.26,0.41,0.87
2861388,-47.82,-63.56,-67.15,-4.49,8.36,-2.42,101390.05,39.35,0.03,0.43,1.27
2871689,-48.04,-63.05,-66.73,-4.52,8.21,-2.37,101391.27,39.35,-0.03,0.40,1.31
2881978,-48.29,-62.58,-66.25,-4.70,8.05,-2.23,101392.69,39.34,0.46,0.43,1.04
2892276,-48.03,-62.33,-66.19,-4.63,8.22,-2.29,101394.26,39.34,0.13,0.36,1.38
2902589,-48.01,-61.93,-65.73,-4.69,8.11,-2.46,101395.44,39.34,0.14,0.50,1.41
2913984,-49.02,-61.93,-64.04,-4.70,8.14,-2.56,101394.82,39.34,0.11,0.45,1.22
2924277,-50.27,-62.14,-62.48,-4.76,8.15,-2.56,101395.88,39.34,0.18,0.36,1.10
2934577,-52.01,-62.12,-60.67,-4.73,7.96,-2.67,101397.67,39.34,-0.28,0.46,1.12
2944877,-53.29,-62.41,-59.15,-4.84,8.20,-2.46,101398.53,39.34,0.14,0.33,0.65
2955186,-54.78,-62.62,-57.54,-4.91,8.15,-2.44,101399.95,39.34,0.07,0.22,1.03
2965503,-56.29,-62.83,-55.91,-5.03,8.14,-2.34,101402.27,39.34,-0.10,0.44,1.14
2975810,-57.48,-63.11,-54.60,-4.94,8.28,-2.26,101405.84,39.34,0.17,0.44,1.21
2985822,-57.69,-63.76,-54.12,-4.93,8.54,-2.04,101405.16,39.34,0.07,0.44,1.26
2996063,-57.44,-64.29,-54.10,-4.92,8.58,-1.94,101406.70,39.34,0.21,0.36,1.15
3006073,-57.03,-64.90,-54.24,-4.95,9.01,-1.87,101407.09,39.34,0.00,0.38,1.05
3017419,-57.68,-65.56,-53.43,-4.69,8.77,-2.10,101409.71,39.34,-0.04,0.35,1.27
3027657,-58.66,-66.08,-52.35,-4.72,8.75,-2.12,101409.09,39.34,-0.05,0.46,1.50
3037951,-59.27,-66.66,-51.63,-4.65,8.79,-1.88,101409.66,39.34,0.03,0.52,1.08
3048247,-59.60,-67.26,-51.19,-4.60,8.80,-1.74,101409.07,39.34,0.05,0.46,0.88
3058559,-60.29,-67.81,-50.41,-4.66,8.87,-1.75,101409.89,39.34,-0.07,0.52,0.92
3068858,-60.53,-68.40,-50.08,-4.51,8.95,-1.63,101409.74,39.34,0.03,0.46,0.81
3079155,-60.03,-68.98,-50.44,-4.50,9.21,-1.48,101411.70,39.34,0.04,0.40,1.18
3089438,-58.85,-69.33,-51.52,-4.33,8.93,-1.45,101411.35,39.34,0.01,0.47,1.13
3099740,-57.45,-69.48,-52.86,-4.34,8.89,-1.44,101411.88,39.34,-0.04,0.33,1.24
3110041,-56.06,-69.69,-54.12,-4.22,8.97,-1.49,101415.10,39.34,0.07,0.53,1.58
3121448,-54.51,-69.68,-55.55,-4.25,8.97,-1.42,101418.42,39.34,0.05,0.50,1.37
3131759,-53.02,-69.75,-56.98,-4.09,8.99,-1.60,101418.45,39.34,0.05,0.45,1.09
3142040,-51.71,-69.89,-58.24,-14.43,9.83,2.63,101418.48,39.34,-0.89,0.48,0.22
3152341,-51.34,-69.42,-58.64,-18.37,0.01,4.94,101423.13,39.34,-0.53,1.00,2.27
3162648,-49.23,-69.75,-59.79,-8.62,10.31,-0.29,101425.87,39.34,-1.63,-0.58,1.16
3172932,-48.12,-69.17,-59.35,-0.93,7.96,1.95,101425.06,39.34,-0.68,1.10,1.01
3183210,-46.20,-68.76,-59.63,-5.03,5.67,0.04,101424.99,39.34,-0.37,0.49,1.53
3193495,-43.98,-69.19,-59.86,-4.56,12.48,-3.57,101423.63,39.34,-0.19,0.33,0.97
3203786,-40.98,-69.16,-61.08,-3.97,9.82,-1.00,101425.20,39.34,-0.27,0.97,0.98
3214092,-38.27,-68.71,-62.23,-3.90,8.97,-0.92,101428.43,39.34,-0.25,0.43,1.33
3225490,-35.69,-68.87,-63.17,-3.69,12.73,-2.13,101428.54,39.33,-0.13,0.63,1.28
3235792,-34.19,-68.22,-63.44,-4.42,7.98,-1.21,101429.38,39.34,-0.26,0.56,1.19
3246091,-31.91,-67.82,-64.44,-3.71,9.49,-1.81,101428.76,39.34,-0.21,0.31,1.10
3256388,-29.43,-68.08,-65.82,-4.95,10.39,-2.16,101430.30,39.34,-0.00,0.84,1.20
3266691,-28.72,-68.44,-65.89,-4.48,11.38,-4.54,101432.26,39.34,-0.59,0.40,1.14
3276993,-28.67,-68.90,-65.92,-5.24,10.85,-4.58,101433.74,39.34,-0.35,0.67,0.74
3287292,-30.05,-69.21,-65.17,-4.11,9.84,-4.39,101437.14,39.34,-0.30,0.56,0.73
3297586,-30.52,-69.52,-65.57,-4.04,11.26,-3.10,101439.19,39.34,-0.30,0.70,0.97
3307884,-31.29,-69.69,-66.00,-4.10,9.50,-2.29,101441.76,39.34,-0.02,0.41,1.17
3318191,-31.97,-69.62,-66.49,-4.46,12.52,-1.38,101442.40,39.34,-0.24,0.98,0.94
3329590,-32.09,-69.70,-67.54,-6.16,14.37,-1.09,101444.92,39.34,-0.40,1.06,1.20
3339905,-32.61,-69.97,-67.94,-4.61,12.78,-3.83,101447.34,39.34,-0.51,0.99,1.34
3350210,-33.72,-70.38,-67.61,-9.63,9.89,-3.40,101450.17,39.34,-0.53,1.14,1.20
3360507,-33.68,-70.71,-68.07,-8.16,8.89,-1.19,101450.77,39.34,-0.46,0.38,1.14
3370814,-32.09,-70.74,-69.60,-7.98,10.42,-0.02,101450.17,39.34,-0.25,0.39,1.13
3381125,-31.11,-70.24,-69.95,-7.66,7.31,1.81,101450.74,39.34,-0.32,0.98,1.48
3391427,-29.27,-69.68,-70.39,-8.52,7.41,0.94,101448.89,39.34,-0.42,0.31,1.31
3401720,-25.42,-70.12,-72.36,-9.64,14.61,-1.01,101448.77,39.34,-0.28,0.45,1.51
3412022,-21.80,-70.45,-74.33,-12.54,11.53,0.67,101452.54,39.34,-0.64,1.11,1.24
3422290,-18.23,-70.48,-76.42,-15.30,9.54,2.39,101455.10,39.34,-1.30,0.96,0.87
3437944,-13.00,-70.74,-79.92,-29.70,16.25,5.47,101457.58,39.34,-2.06,1.40,1.54
3448139,-8.07,-70.66,-83.27,-48.04,18.04,17.79,101459.91,39.34,-3.26,1.49,3.36
3458404,-1.23,-69.74,-87.28,-45.64,12.64,22.62,101462.45,39.33,-4.91,1.74,3.88
3468669,7.07,-68.18,-91.31,-38.19,11.61,21.26,101465.63,39.33,-3.56,1.21,3.67
3478923,15.99,-66.18,-95.30,-35.55,15.29,21.54,101465.16,39.34,-3.80,1.14,3.98
3489186,23.29,-63.70,-97.44,-29.98,10.67,20.52,101465.62,39.33,-3.50,1.13,3.77
3499454,30.49,-61.09,-98.91,-27.70,10.20,20.00,101463.90,39.33,-3.20,0.73,3.96
3509746,37.84,-58.17,-99.51,-18.19,11.67,12.14,101462.84,39.34,-2.56,0.93,3.14
3520036,45.87,-55.21,-100.08,-14.38,13.93,9.52,101459.23,39.34,-2.15,1.20,2.54
3530321,53.92,-51.66,-100.25,-10.71,16.69,7.66,101456.53,39.34,-1.68,1.10,2.31
3541708,62.86,-48.14,-100.43,-10.72,18.84,5.90,101453.97,39.34,-1.59,1.12,1.79
3552003,70.19,-44.96,-100.61,-12.75,23.17,3.20,101452.85,39.33,-1.92,1.36,1.84
3562291,76.11,-42.10,-100.38,-17.24,26.91,4.31,101454.09,39.33,-1.83,1.83,1.50
3572575,80.34,-39.05,-99.67,-18.06,30.50,3.38,101455.22,39.33,-2.44,2.52,1.71
3582859,83.03,-36.19,-98.92,-19.42,26.43,1.38,101456.09,39.33,-2.72,3.00,1.16
3593150,84.16,-33.52,-97.95,-17.71,23.91,-0.71,101458.80,39.33,-2.93,2.44,0.74
3603434,83.97,-30.72,-96.86,-13.84,22.12,-2.83,101460.88,39.34,-2.85,2.25,0.66
3613707,82.81,-27.97,-95.75,-10.92,16.95,-3.84,101458.28,39.34,-1.90,1.78,0.83
3623933,81.16,-25.18,-94.65,-4.86,11.91,-5.93,101455.30,39.33,-1.44,1.02,0.32
3634164,78.99,-22.61,-93.66,-4.40,11.26,-5.45,101452.55,39.34,-1.34,1.14,0.53
3645470,76.09,-19.79,-92.47,-2.13,11.70,-7.41,101448.42,39.34,-1.01,1.09,0.11
3655695,72.94,-17.54,-91.56,-2.26,9.71,-6.78,101444.05,39.33,-0.87,0.92,0.33
3665918,69.38,-15.49,-90.52,-1.34,9.56,-6.55,101439.48,39.33,-1.23,1.08,0.73
3676147,65.66,-13.64,-89.59,0.36,8.46,-5.87,101434.52,39.33,-0.68,1.00,0.73
3686376,61.89,-12.02,-88.56,1.13,7.65,-5.41,101429.24,39.33,-0.76,1.02,0.73
3696615,58.25,-10.50,-87.55,2.87,7.22,-5.62,101427.34,39.33,-0.43,0.87,0.46
3706846,54.63,-9.19,-86.53,2.10,6.92,-5.95,101423.87,39.33,-0.32,0.76,0.68
3717065,51.22,-7.85,-85.50,3.85,8.78,-7.08,101421.25,39.33,-0.26,0.89,1.03
3727288,47.70,-6.93,-84.39,3.42,6.85,-5.68,101419.80,39.33,-0.33,1.08,1.50
3737504,44.32,-6.20,-83.27,3.43,6.47,-5.19,101419.26,39.33,-0.30,0.88,1.12
3748821,40.75,-5.53,-81.98,2.40,8.15,-4.44,101416.48,39.34,-0.33,1.23,1.47
3759039,37.73,-4.90,-80.80,3.60,7.29,-4.42,101415.21,39.34,-0.26,1.11,1.55
3769266,34.78,-4.52,-79.59,3.23,5.84,-3.87,101414.23,39.34,-0.25,0.81,1.56
3779494,32.07,-4.30,-78.34,2.64,6.01,-3.08,101413.28,39.33,-0.17,0.98,1.45
3789736,29.65,-4.11,-77.11,2.84,5.48,-2.98,101413.59,39.33,-0.11,0.90,1.38
3799975,27.46,-4.08,-75.80,2.79,4.67,-2.89,101413.54,39.33,0.02,0.73,1.72
3810212,25.58,-4.20,-74.57,2.07,4.40,-2.61,101413.52,39.33,-0.23,0.73,1.52
3820438,23.90,-4.40,-73.29,2.24,3.88,-2.59,101416.05,39.33,-0.01,0.77,1.55
3830685,22.55,-4.70,-72.04,1.77,3.87,-2.17,101417.47,39.33,-0.24,0.90,1.80
3840903,21.63,-4.97,-70.76,2.11,3.92,-1.95,101415.93,39.33,-0.13,0.65,1.84
3852209,21.37,-5.27,-69.44,2.00,4.44,-2.36,101416.34,39.33,0.13,0.79,1.62
3862425,21.73,-5.44,-68.40,2.66,4.22,-2.81,101415.84,39.34,0.14,0.82,1.77
3872433,22.56,-5.79,-67.31,2.39,4.58,-3.15,101414.75,39.33,0.54,0.95,1.80
3882566,23.61,-6.03,-66.46,2.74,5.18,-3.30,101415.96,39.34,0.22,0.89,1.61
3892576,25.17,-6.44,-65.49,2.77,5.52,-3.03,101417.37,39.34,0.01,1.00,1.92
3902750,26.70,-6.89,-64.74,2.48,6.12,-3.11,101417.95,39.33,-0.39,0.90,1.71
3912758,28.69,-7.63,-63.90,1.63,7.04,-2.23,101420.14,39.33,-0.20,1.04,1.63
3922921,30.74,-8.39,-63.05,2.42,6.57,-1.91,101421.55,39.33,-0.23,0.99,1.73
3933160,33.05,-9.07,-62.29,2.68,7.66,-1.83,101423.13,39.34,-0.13,1.10,1.40
3943398,35.48,-9.76,-61.62,1.65,9.99,-2.39,101424.82,39.34,-0.34,1.27,1.45
3954741,38.27,-10.45,-60.97,3.25,9.52,-2.50,101427.34,39.34,-0.26,1.23,1.42
3964904,40.79,-11.14,-60.33,3.75,8.64,-1.38,101430.58,39.34,-0.25,1.30,1.69
3975151,43.30,-11.85,-59.73,3.30,10.46,-0.51,101433.48,39.34,-0.25,1.35,1.86
3985398,45.78,-12.61,-59.19,2.57,11.75,-0.13,101436.19,39.34,-0.32,1.44,2.01
3995631,48.08,-13.40,-58.59,0.66,14.72,1.06,101437.70,39.34,-0.46,1.27,2.12
4005878,50.21,-14.22,-58.09,-1.23,19.13,3.18,101439.93,39.34,-0.64,1.74,1.71
4016122,51.87,-14.97,-57.50,0.96,15.43,3.72,101440.50,39.34,-0.67,2.07,1.95
4026361,52.81,-15.50,-56.63,3.31,12.87,3.02,101441.97,39.34,-0.45,1.94,1.72
4036606,54.04,-16.21,-56.00,-2.20,20.11,4.00,101444.61,39.34,-0.71,2.19,1.91
4046835,55.09,-16.47,-55.46,-0.33,23.63,4.76,101446.84,39.34,-0.69,2.55,1.79
4058173,55.63,-16.72,-54.71,-0.56,22.46,6.92,101449.80,39.34,-0.57,2.39,2.51
4068420,55.97,-16.27,-54.06,3.78,17.71,3.45,101454.09,39.34,-0.23,2.08,1.87
4078653,55.36,-16.50,-53.16,1.88,15.56,4.97,101456.80,39.34,-0.55,2.02,2.72
4088895,55.28,-16.00,-52.41,3.48,17.49,4.46,101458.81,39.34,-0.27,1.93,1.79
4099139,55.37,-15.92,-51.79,0.39,21.76,5.32,101460.32,39.34,-0.60,2.03,2.31
4109373,55.41,-15.34,-51.09,3.53,19.52,2.24,101464.02,39.34,-0.47,2.32,2.03
4119608,55.31,-14.82,-50.54,4.03,15.79,1.02,101466.82,39.34,-0.17,2.18,1.89
4129840,55.19,-14.07,-49.89,5.60,14.54,-1.07,101468.40,39.34,0.00,1.84,1.51
4140093,54.93,-13.51,-49.34,5.55,13.65,-0.49,101468.80,39.34,0.04,1.70,1.24
4150343,54.56,-12.83,-48.68,6.07,12.52,-1.16,101469.10,39.34,0.05,1.75,0.87
4161686,54.03,-12.18,-48.06,6.20,13.17,-0.41,101470.35,39.34,-0.34,1.72,1.58
4171928,53.51,-11.59,-47.51,5.68,13.14,-0.15,101470.01,39.34,-0.03,1.48,1.68
4182173,52.90,-11.08,-46.94,5.93,13.63,-0.02,101470.79,39.34,0.03,1.82,1.74
4192419,52.15,-10.56,-46.40,5.43,14.64,0.67,101472.15,39.34,-0.03,1.81,1.76
4202666,51.21,-10.11,-45.89,4.76,17.22,2.66,101472.91,39.34,-0.40,2.04,1.84
4212903,49.81,-9.73,-45.36,2.57,20.85,8.08,101473.46,39.34,-0.70,2.79,2.67
4223146,48.21,-9.05,-44.82,2.77,23.70,11.87,101474.93,39.34,-0.34,2.36,2.72
4233382,46.84,-8.46,-44.24,0.80,24.29,11.08,101476.02,39.34,-0.54,2.82,2.66
4243613,45.40,-7.54,-43.90,2.23,16.32,5.93,101475.80,39.34,-0.42,3.14,2.41
4253844,43.86,-7.06,-43.44,1.50,15.43,7.61,101476.66,39.34,-0.28,1.80,2.12
4265177,42.75,-5.95,-43.13,2.08,14.92,6.68,101478.35,39.34,-0.45,1.92,2.53
4275407,41.91,-5.31,-42.89,-0.30,12.17,6.12,101480.64,39.34,-0.40,1.52,2.89
4285648,41.44,-4.38,-42.56,1.20,11.81,5.81,101480.80,39.34,-0.71,1.79,2.10
4295880,41.28,-3.50,-42.46,-0.51,11.38,7.67,101481.71,39.34,-0.61,1.18,2.73
4306115,41.75,-2.43,-42.25,-0.73,13.32,6.75,101482.40,39.34,-0.83,1.80,2.46
4316354,42.42,-1.27,-42.28,-0.75,10.42,5.70,101481.88,39.34,-0.44,1.57,2.33
4326590,43.40,-0.01,-42.22,-1.10,8.28,4.70,101484.56,39.34,-0.60,1.45,2.34
4336827,44.80,1.29,-42.24,0.63,8.06,3.16,101486.33,39.34,-0.71,1.38,2.03
4347071,46.49,2.59,-42.32,0.52,7.54,2.77,101486.13,39.34,-0.73,1.33,2.32
4357311,48.37,3.99,-42.40,2.30,6.27,1.02,101485.68,39.34,-0.46,1.20,1.87
4368625,50.54,5.53,-42.48,3.35,4.05,-0.22,101486.62,39.34,-0.25,1.02,1.62
4378856,52.63,6.77,-42.55,4.36,4.67,-0.51,101484.77,39.34,-0.32,0.99,1.38
4389092,54.72,8.05,-42.60,4.73,4.41,-0.76,101485.71,39.34,-0.22,0.94,1.92
4399327,56.79,9.21,-42.60,5.13,5.26,-0.56,101484.12,39.33,-0.01,1.01,1.44
4409563,58.68,10.38,-42.60,5.11,5.35,-0.41,101485.21,39.34,-0.31,1.30,1.58
4419797,60.47,11.49,-42.50,5.90,5.69,-1.07,101485.81,39.33,-0.34,1.04,2.04
4430029,62.09,12.59,-42.38,5.75,5.85,-1.26,101489.83,39.33,-0.42,1.03,1.15
4444562,63.98,14.02,-42.10,5.90,6.94,-1.32,101494.12,39.34,-0.20,1.34,1.48
4454733,64.99,15.08,-41.87,6.12,7.36,-1.51,101494.55,39.33,-0.12,1.64,1.78
4464966,65.64,16.02,-41.60,6.24,8.07,-1.57,101497.94,39.33,-0.10,1.34,1.22
4476294,65.85,17.09,-41.22,7.13,7.72,-1.55,101500.98,39.33,-0.14,1.44,1.53
4486540,65.46,17.86,-40.89,7.00,7.82,-0.91,101503.56,39.33,0.01,1.42,1.28
4496780,64.67,18.73,-40.52,6.85,8.76,-0.92,101506.75,39.33,-0.08,1.69,1.39
4507010,63.38,19.45,-40.14,7.11,9.07,-0.41,101508.62,39.33,-0.29,1.67,1.41
4517233,61.59,20.04,-39.59,6.01,9.78,-0.54,101510.79,39.33,-0.17,1.90,1.42
4527472,59.53,21.08,-39.16,6.92,6.61,-2.84,101510.91,39.33,0.00,0.89,1.42
4537700,57.09,21.54,-38.70,5.80,5.99,-1.24,101512.52,39.33,0.04,1.70,1.73
4547919,54.52,22.27,-38.11,7.04,4.42,-2.06,101514.75,39.33,0.05,1.32,1.28
4558159,51.80,22.74,-37.55,6.03,6.35,-1.15,101517.20,39.33,-0.11,1.32,1.66
4568386,49.00,23.47,-36.86,6.79,6.28,-2.07,101519.56,39.33,0.17,1.59,1.66
4579706,45.79,24.05,-36.02,6.34,8.08,-1.27,101524.13,39.33,0.35,1.37,1.54
4589933,42.66,24.77,-35.27,6.16,6.82,-2.06,101525.79,39.33,0.11,1.92,1.29
4600162,39.38,25.30,-34.46,5.71,7.01,-1.16,101528.56,39.33,0.30,1.52,1.51
4610373,36.03,25.96,-33.62,5.78,6.26,-1.23,101530.65,39.33,0.10,1.75,2.10
4620595,32.67,26.65,-32.75,5.78,4.24,-2.10,101532.22,39.33,-0.02,1.52,1.55
4630820,29.44,27.46,-31.86,5.46,4.87,-3.10,101533.91,39.33,0.11,1.52,1.64
4641046,26.20,28.24,-31.02,5.15,3.21,-2.74,101532.59,39.33,0.22,1.32,1.58
4651256,23.14,28.95,-30.13,4.96,2.37,-2.71,101532.41,39.33,0.20,1.20,1.80
4661424,20.31,29.67,-29.34,5.04,1.74,-1.89,101531.98,39.33,0.27,1.30,1.69
4671608,17.90,30.41,-28.47,5.65,3.15,-1.07,101534.23,39.33,0.29,1.39,2.06
4682931,15.52,31.41,-27.70,5.98,1.76,-1.14,101535.41,39.33,0.33,1.18,1.90
4693165,13.74,32.40,-26.94,6.59,2.74,-1.84,101534.77,39.33,0.54,1.29,2.02
4703401,12.12,33.45,-26.31,7.40,2.35,-1.80,101535.28,39.33,0.69,1.16,1.81
4713631,10.74,34.62,-25.75,8.41,1.25,-2.79,101535.96,39.33,0.65,1.17,1.38
4723873,9.37,35.89,-25.40,8.39,-0.37,-4.06,101536.71,39.33,0.95,1.09,1.25
4734110,8.04,37.13,-25.12,8.51,-1.67,-4.52,101537.03,39.33,0.89,0.84,1.42
4744344,6.82,38.31,-24.76,9.56,-2.15,-4.91,101538.54,39.33,1.08,0.83,1.34
4754583,5.45,39.47,-24.60,9.56,-3.25,-5.44,101539.96,39.33,0.88,1.14,1.17
4764821,3.98,40.62,-24.63,8.90,-4.82,-6.14,101540.73,39.33,1.19,0.85,0.86
4775053,2.62,41.58,-24.63,8.47,-6.10,-6.18,101540.30,39.33,1.10,0.60,0.76
4786382,1.09,42.61,-24.83,7.85,-7.37,-6.49,101539.95,39.33,0.81,0.51,0.86
4796615,-0.23,43.30,-25.14,9.23,-9.54,-6.37,101541.75,39.33,0.98,0.06,1.23
4806839,-1.17,43.81,-25.41,8.56,-9.72,-5.35,101542.10,39.33,1.02,0.40,1.42
4817071,-1.96,44.28,-25.96,9.06,-12.37,-6.42,101542.34,39.33,1.02,0.00,1.07
4827313,-2.21,44.38,-26.45,8.36,-13.44,-4.56,101544.59,39.33,1.03,-0.04,1.27
